image_id,non_seg,seg,label
P02743130,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02743130.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02743130.jpg,
P02743186,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02743186.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02743186.jpg,
P02743194,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02743194.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02743194.jpg,
P02743211,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02743211.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02743211.jpg,0.0
P02743232,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02743232.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02743232.jpg,
P02750152,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750152.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750152.jpg,
P02750158,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750158.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750158.jpg,
P02750161,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750161.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750161.jpg,
P02750206,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750206.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750206.jpg,0.0
P02750220,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750220.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750220.jpg,
P02750221,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750221.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750221.jpg,
P02750228,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750228.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750228.jpg,0.0
P02750230,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750230.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750230.jpg,
P02750235,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750235.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750235.jpg,
P02750240,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750240.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750240.jpg,
P02750421,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750421.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750421.jpg,
P02750441,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750441.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750441.jpg,
P02750446,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750446.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750446.jpg,
P02750448,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750448.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750448.jpg,0.0
P02750471,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750471.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750471.jpg,
P02750478,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750478.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750478.jpg,
P02750490,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750490.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750490.jpg,
P02750493,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750493.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750493.jpg,
P02750520,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750520.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750520.jpg,
P02750525,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750525.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750525.jpg,
P02750547,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750547.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750547.jpg,
P02750550,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750550.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750550.jpg,
P02750560,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750560.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750560.jpg,
P02750578,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750578.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750578.jpg,
P02750585,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750585.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750585.jpg,
P02750595,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750595.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750595.jpg,
P02750635,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750635.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750635.jpg,
P02750638,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750638.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750638.jpg,
P02750649,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750649.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750649.jpg,
P02750651,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750651.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750651.jpg,
P02750685,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02750685.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02750685.jpg,
P02761260,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761260.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761260.jpg,
P02761312,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761312.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761312.jpg,
P02761367,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761367.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761367.jpg,0.0
P02761368,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761368.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761368.jpg,
P02761392,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761392.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761392.jpg,0.0
P02761409,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761409.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761409.jpg,
P02761413,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761413.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761413.jpg,
P02761439,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761439.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761439.jpg,0.0
P02761449,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761449.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761449.jpg,0.0
P02761460,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761460.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761460.jpg,0.0
P02761479,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761479.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761479.jpg,0.0
P02761485,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761485.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761485.jpg,
P02761494,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761494.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761494.jpg,
P02761499,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761499.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761499.jpg,
P02761517,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761517.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761517.jpg,
P02761521,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761521.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761521.jpg,
P02761529,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761529.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761529.jpg,
P02761543,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761543.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761543.jpg,0.0
P02761552,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761552.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761552.jpg,
P02761567,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761567.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761567.jpg,0.0
P02761568,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761568.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761568.jpg,0.0
P02761574,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761574.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761574.jpg,0.0
P02761577,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761577.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761577.jpg,0.0
P02761580,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761580.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761580.jpg,0.0
P02761610,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761610.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761610.jpg,
P02761633,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761633.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761633.jpg,
P02761640,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761640.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761640.jpg,
P02761651,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761651.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761651.jpg,0.0
P02761665,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761665.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761665.jpg,
P02761682,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761682.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761682.jpg,0.0
P02761704,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761704.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761704.jpg,
P02761714,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761714.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761714.jpg,
P02761716,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761716.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761716.jpg,
P02761728,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761728.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761728.jpg,
P02761754,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761754.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761754.jpg,
P02761761,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761761.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761761.jpg,
P02761766,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761766.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761766.jpg,0.0
P02761770,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761770.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761770.jpg,
P02761788,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761788.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761788.jpg,
P02761792,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02761792.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02761792.jpg,
P02763508,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763508.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763508.jpg,
P02763532,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763532.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763532.jpg,
P02763544,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763544.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763544.jpg,
P02763560,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763560.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763560.jpg,
P02763561,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763561.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763561.jpg,
P02763562,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763562.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763562.jpg,
P02763579,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763579.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763579.jpg,
P02763583,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763583.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763583.jpg,
P02763593,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763593.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763593.jpg,
P02763606,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763606.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763606.jpg,0.0
P02763616,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763616.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763616.jpg,
P02763619,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763619.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763619.jpg,0.0
P02763623,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763623.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763623.jpg,0.0
P02763627,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763627.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763627.jpg,
P02763643,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763643.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763643.jpg,
P02763652,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763652.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763652.jpg,
P02763665,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763665.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763665.jpg,
P02763684,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763684.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763684.jpg,
P02763968,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763968.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763968.jpg,
P02763972,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763972.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763972.jpg,
P02763979,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763979.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763979.jpg,0.0
P02763986,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02763986.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02763986.jpg,0.0
P02764406,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02764406.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02764406.jpg,0.0
P02764418,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02764418.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02764418.jpg,0.0
P02780615,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780615.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780615.jpg,0.0
P02780627,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780627.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780627.jpg,0.0
P02780634,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780634.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780634.jpg,0.0
P02780637,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780637.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780637.jpg,0.0
P02780641,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780641.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780641.jpg,0.0
P02780647,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780647.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780647.jpg,0.0
P02780655,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780655.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780655.jpg,0.0
P02780661,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780661.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780661.jpg,
P02780691,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780691.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780691.jpg,0.0
P02780725,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02780725.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02780725.jpg,0.0
P02873201,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02873201.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02873201.jpg,
P02879678,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02879678.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02879678.jpg,
P02890277,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02890277.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02890277.jpg,
P02932290,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02932290.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02932290.jpg,0.0
P02932291,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02932291.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02932291.jpg,
P02932292,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02932292.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02932292.jpg,0.0
P02932354,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02932354.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02932354.jpg,0.0
P02932369,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02932369.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02932369.jpg,0.0
P02932396,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02932396.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02932396.jpg,0.0
P02932401,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P02932401.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P02932401.jpg,0.0
